time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,gt_left_u,gt_left_v,gt_right_u,gt_right_v
8.61378743,41,1596.63889073,780.09016294,1543.53410180,779.80299678,-2.26164076,-0.65966863,1.51213456,0.19470059,-0.18883298,-0.81704263,-0.50879033,-2.13502739,-0.67177863,1.45899740,0.05819819,0.60706013,-0.34638779,0.71281587,1346.11244794,2029.77566439,1264.44992168,2029.77566439
8.61378743,42,1511.75748788,1018.57387752,1457.66492260,1018.86580597,-2.26164076,-0.65966863,1.51213456,0.19470059,-0.18883298,-0.81704263,-0.50879033,-2.13502739,-0.67177863,1.45899740,0.05819819,0.60706013,-0.34638779,0.71281587,1783.68795733,2096.61899128,1694.83310347,2096.61899128
8.81378743,11,1092.94449569,181.45883047,1037.06035525,180.25200530,-2.25112504,-0.38620034,1.51706011,0.16830516,-0.19892003,-0.78557327,-0.56121733,-2.12829169,-0.41369656,1.46087179,0.08757753,0.59752348,-0.29357516,0.74101922,-972.08830079,8595.81769244,-1394.93365546,8595.81769244
8.81378743,12,431.72451385,447.94629081,388.96933072,447.50658631,-2.25112504,-0.38620034,1.51706011,0.16830516,-0.19892003,-0.78557327,-0.56121733,-2.12829169,-0.41369656,1.46087179,0.08757753,0.59752348,-0.29357516,0.74101922,592.31100952,-1958.24030593,693.29878652,-1958.24030593
8.95378743,11,1206.39363005,77.70813221,1145.68212702,76.05630591,-2.22948550,-0.21709009,1.51894370,0.15659610,-0.20267938,-0.76470903,-0.59128082,-2.10930469,-0.25345198,1.46204113,0.10649232,0.59370567,-0.26245444,0.75318698,-712.13336799,5449.19566727,-990.47896954,5449.19566727
8.95378743,12,522.21268154,404.71534861,478.99356888,404.29982140,-2.22948550,-0.21709009,1.51894370,0.15659610,-0.20267938,-0.76470903,-0.59128082,-2.10930469,-0.25345198,1.46204113,0.10649232,0.59370567,-0.26245444,0.75318698,652.20092031,-2483.23633078,776.37781141,-2483.23633078
9.02378730,7,953.15023333,298.89594082,906.33764798,298.26622615,-2.21377749,-0.13170576,1.52410522,0.15629629,-0.20652346,-0.75006854,-0.60853322,-2.09499406,-0.17380376,1.46822954,0.12297141,0.59283242,-0.24688039,0.75662264,-1499.32139188,32815.63825564,-2914.57161125,32815.63825564
9.02378730,12,563.88172235,390.99266252,520.12931092,390.78065734,-2.21377749,-0.13170576,1.52410522,0.15629629,-0.20652346,-0.75006854,-0.60853322,-2.09499406,-0.17380376,1.46822954,0.12297141,0.59283242,-0.24688039,0.75662264,662.98238348,-2964.83435047,807.91555357,-2964.83435047
10.89378743,31,83.03110482,649.48392145,36.83597012,649.75408324,-0.36997895,1.19815620,1.56594165,0.00156574,-0.24703253,-0.23369194,-0.94040440,-0.37624985,1.07259228,1.50938444,0.45008298,0.40828671,0.26423584,0.74893704,351.76926890,-900.44871605,413.77984521,-900.44871605
12.43378743,14,350.42153430,52.46972973,276.59099513,51.87931167,1.43454823,0.30668560,1.57531791,-0.13470152,-0.23828967,0.23604227,-0.93238701,1.32460174,0.24544301,1.51904009,0.58552969,0.12394482,0.58182656,0.55070003,1280.10514526,-1484.42648922,1411.86214431,-1484.42648922
