time_s,apriltag_id,left_u,left_v,right_u,right_v,x,y,z,rot_x,rot_y,rot_z,w,cam_x,cam_y,cam_z,cam_rot_x,cam_rot_y,cam_rot_z,cam_w,gt_left_u,gt_left_v,gt_right_u,gt_right_v
0.74051228,10,1162.21797092,33.83131617,1116.64715792,34.06849769,-2.50086104,-0.95950691,2.05331419,-0.22413116,0.10163943,0.95679477,0.15484939,-2.41519353,-0.83388969,2.00473762,-0.25018736,0.60887918,-0.57409512,0.48691603,-941.45186664,7456.83078932,-1212.29711542,7456.83078932
0.74051228,24,1412.39105731,550.53487443,1374.95288048,550.77932432,-2.50086104,-0.95950691,2.05331419,-0.22413116,0.10163943,0.95679477,0.15484939,-2.41519353,-0.83388969,2.00473762,-0.25018736,0.60887918,-0.57409512,0.48691603,1419.22003258,3237.02169080,1326.21690786,3237.02169080
0.74051228,35,1080.32158657,737.33073369,1031.92419517,737.41248951,-2.50086104,-0.95950691,2.05331419,-0.22413116,0.10163943,0.95679477,0.15484939,-2.41519353,-0.83388969,2.00473762,-0.25018736,0.60887918,-0.57409512,0.48691603,3240.28645231,25229.84101202,2230.82203788,25229.84101202
0.74051228,38,174.83832479,376.87747302,126.69493128,376.82821417,-2.50086104,-0.95950691,2.05331419,-0.22413116,0.10163943,0.95679477,0.15484939,-2.41519353,-0.83388969,2.00473762,-0.25018736,0.60887918,-0.57409512,0.48691603,908.99999814,-882.83801784,971.06900891,-882.83801784
0.74051228,40,442.31839948,414.22034159,393.54766989,414.49960143,-2.50086104,-0.95950691,2.05331419,-0.22413116,0.10163943,0.95679477,0.15484939,-2.41519353,-0.83388969,2.00473762,-0.25018736,0.60887918,-0.57409512,0.48691603,824.02580281,-1592.94987741,921.28625286,-1592.94987741
0.74051228,41,561.98375844,602.80837788,511.58255926,602.99591329,-2.50086104,-0.95950691,2.05331419,-0.22413116,0.10163943,0.95679477,0.15484939,-2.41519353,-0.83388969,2.00473762,-0.25018736,0.60887918,-0.57409512,0.48691603,311.05968435,-2143.28862664,440.52845484,-2143.28862664
0.74051228,42,408.69767610,813.14702595,353.31413762,813.53542122,-2.50086104,-0.95950691,2.05331419,-0.22413116,0.10163943,0.95679477,0.15484939,-2.41519353,-0.83388969,2.00473762,-0.25018736,0.60887918,-0.57409512,0.48691603,87.50656791,-1346.34440890,190.50669763,-1346.34440890
0.74051228,43,853.37380025,546.50767743,806.06967972,546.55233659,-2.50086104,-0.95950691,2.05331419,-0.22413116,0.10163943,0.95679477,0.15484939,-2.41519353,-0.83388969,2.00473762,-0.25018736,0.60887918,-0.57409512,0.48691603,-694.15417289,-8596.31240366,-290.38116589,-8596.31240366
0.74051228,44,1670.87642796,382.65040918,1631.48058691,383.12351585,-2.50086104,-0.95950691,2.05331419,-0.22413116,0.10163943,0.95679477,0.15484939,-2.41519353,-0.83388969,2.00473762,-0.25018736,0.60887918,-0.57409512,0.48691603,980.50780446,2279.63270490,920.14138817,2279.63270490
0.74051228,47,1545.05747713,763.55087782,1504.48570890,763.86794263,-2.50086104,-0.95950691,2.05331419,-0.22413116,0.10163943,0.95679477,0.15484939,-2.41519353,-0.83388969,2.00473762,-0.25018736,0.60887918,-0.57409512,0.48691603,1707.37469534,2537.82490064,1630.50956774,2537.82490064
